m_id,m_gametext
218604045,"['Confront the source of the abnormality.', '', '', '', '', '', '', '', '', '', '', '']"
218604046,"['[Location] Hall of Heroes: 3F', '', '', '', '', '', '', '', '', '', '', '']"
218604055,"['Celebrate on the hill.', '', '', '', '', '', '', '', '', '', '', '']"
218604056,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
218701011,"['Adelle', '', '', '', '', '', '', '', '', '', '', '']"
218701012,"['In a Far-off Land', '', '', '', '', '', '', '', '', '', '', '']"
218701013,"['Adelle visits the tavern in\nTheatropolis with Elvis, trying\nto feel at home in Orsterra,\nbut still harboring misgivings.', '', '', '', '', '', '', '', '', '', '', '']"
218701015,"['Go see Dohra.', '', '', '', '', '', '', '', '', '', '', '']"
218701016,"['[Location] Theatropolis Plains', '', '', '', '', '', '', '', '', '', '', '']"
218701025,"['Meet Dohra at the tavern.', '', '', '', '', '', '', '', '', '', '', '']"
218701026,"['[Location] Theatropolis', '', '', '', '', '', '', '', '', '', '', '']"
218701035,"['Find Adelle.', '', '', '', '', '', '', '', '', '', '', '']"
218701036,"['[Location] Theatropolis', '', '', '', '', '', '', '', '', '', '', '']"
218701045,"[""Return to Theatropolis's tavern."", '', '', '', '', '', '', '', '', '', '', '']"
218701046,"['[Location] Theatropolis', '', '', '', '', '', '', '', '', '', '', '']"
218701055,"['Find Dohra.', '', '', '', '', '', '', '', '', '', '', '']"
218701056,"[""[Location] Serpent's Burrow"", '', '', '', '', '', '', '', '', '', '', '']"
218702011,"['Adelle', '', '', '', '', '', '', '', '', '', '', '']"
218702012,"[""The Chef's Secret"", '', '', '', '', '', '', '', '', '', '', '']"
218702013,"['Adelle meets a chef named\nDohra who refuses to speak\nof her past and seems to be\ntroubled about something.\nAdelle considers how she can\nhelp her.', '', '', '', '', '', '', '', '', '', '', '']"
218702015,"['Find the customer from the tavern.', '', '', '', '', '', '', '', '', '', '', '']"
218702016,"['[Location] Theatropolis Plains', '', '', '', '', '', '', '', '', '', '', '']"
218702025,"['Meet Dohra.', '', '', '', '', '', '', '', '', '', '', '']"
218702026,"['[Location] Theatropolis', '', '', '', '', '', '', '', '', '', '', '']"
218703011,"['Adelle', '', '', '', '', '', '', '', '', '', '', '']"
218703012,"['A Way to a Smile', '', '', '', '', '', '', '', '', '', '', '']"
218703013,"['Dohra was chased out of\nEmberglow after being rebuked\nby Lemos, the one she called\nher teacher. Having heard this,\nAdelle begins to think of a way\nto help her smile again.', '', '', '', '', '', '', '', '', '', '', '']"
218703015,"[""Go to Theatropolis's tavern."", '', '', '', '', '', '', '', '', '', '', '']"
218703016,"['[Location] Theatropolis', '', '', '', '', '', '', '', '', '', '', '']"
218703025,"['Help Adelle gather info in Emberglow.', '', '', '', '', '', '', '', '', '', '', '']"
218703026,"['[Location] Emberglow', '', '', '', '', '', '', '', '', '', '', '']"
218703035,"['Search for embershrooms.', '', '', '', '', '', '', '', '', '', '', '']"
218703036,"['[Location] Emberglow Wilds', '', '', '', '', '', '', '', '', '', '', '']"
218703045,"[""Return to Theatropolis's tavern."", '', '', '', '', '', '', '', '', '', '', '']"
218703046,"['[Location] Theatropolis', '', '', '', '', '', '', '', '', '', '', '']"
218704011,"['Adelle', '', '', '', '', '', '', '', '', '', '', '']"
218704012,"['Going Home', '', '', '', '', '', '', '', '', '', '', '']"
218704013,"['Lemos had long since passed\naway, and Dohra weeps when\nshe has his familiar soup again.\nShe resolves to go to the tavern\nwhere her teacher once worked,\nand Adelle and the others go with her.', '', '', '', '', '', '', '', '', '', '', '']"
218704015,"[""Return to Theatropolis's tavern."", '', '', '', '', '', '', '', '', '', '', '']"
218704016,"['[Location] Theatropolis', '', '', '', '', '', '', '', '', '', '', '']"
1000000,"['The Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1000001,"['Seen in a Dream', '', '', '', '', '', '', '', '', '', '', '']"
1000002,"['On their journey, the travelers of\n<clan_name> meet a woman\nwho is looking for a mysterious kitten.\n\nAs she frets, a group of suspicious\nmen pursue the small feline.', '', '', '', '', '', '', '', '', '', '', '']"
1000003,"['Pursue the kitten.', '', '', '', '', '', '', '', '', '', '', '']"
1000004,"['[Location] Theatropolis Plains', '', '', '', '', '', '', '', '', '', '', '']"
1000005,"['Help the kitten.', '', '', '', '', '', '', '', '', '', '', '']"
1000006,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1001001,"['The First House', '', '', '', '', '', '', '', '', '', '', '']"
1001002,"['Guided by the kitten,\nyou arrive at the ruins of a town.\n\nDetermined to rebuild the town\nshe dreamt of, Nephti asks the\ntravelers for help.', '', '', '', '', '', '', '', '', '', '', '']"
1001003,"['Obtain sturdy lumber.', '', '', '', '', '', '', '', '', '', '', '']"
1001004,"['[Location] Nameless Wasteland', '', '', '', '', '', '', '', '', '', '', '']"
1001005,"['Speak with Nephti.', '', '', '', '', '', '', '', '', '', '', '']"
1001006,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1001007,"['Obtain more sturdy lumber.', '', '', '', '', '', '', '', '', '', '', '']"
1001008,"['[Location] Nameless Wasteland', '', '', '', '', '', '', '', '', '', '', '']"
1001009,"['Speak with Nephti.', '', '', '', '', '', '', '', '', '', '', '']"
1001010,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1002001,"['A New Start', '', '', '', '', '', '', '', '', '', '', '']"
1002002,"['Tasked by Nephti with seeking out\nthose who wish to relocate to the town,\nthe travelers encounter a young man.\n\nThe youth is seeking a place to get a\nfresh start on an uncomplicated life.', '', '', '', '', '', '', '', '', '', '', '']"
1002003,"['Speak with Nephti.', '', '', '', '', '', '', '', '', '', '', '']"
1002004,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1002005,"['Obtain sturdy stone.', '', '', '', '', '', '', '', '', '', '', '']"
1002006,"['[Location] Nameless Wasteland', '', '', '', '', '', '', '', '', '', '', '']"
1002007,"['Speak with Nephti.', '', '', '', '', '', '', '', '', '', '', '']"
1002008,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1003001,"['The Selfish Artist', '', '', '', '', '', '', '', '', '', '', '']"
1003002,"['In search of people looking to settle\nin the town, the travelers encounter\na self-styled artist.\n\nApparently, the man is worried that\nhis art is not selling well these days.', '', '', '', '', '', '', '', '', '', '', '']"
1003003,"['Speak with Nephti.', '', '', '', '', '', '', '', '', '', '', '']"
1003004,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1003005,"['Obtain sturdy hide.', '', '', '', '', '', '', '', '', '', '', '']"
1003006,"['[Location] Nameless Wasteland', '', '', '', '', '', '', '', '', '', '', '']"
1003007,"['Speak with Nephti.', '', '', '', '', '', '', '', '', '', '', '']"
1003008,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1004001,"['The Wandering Blacksmith', '', '', '', '', '', '', '', '', '', '', '']"
1004002,"['The travelers encounter\na strange blacksmith who\nis afraid of his own talent.\n\nPerhaps he can remove the\ndebris blocking the entrance\nto the tower in the Nameless Town.', '', '', '', '', '', '', '', '', '', '', '']"
1004003,"['Lead Kota to the tower.', '', '', '', '', '', '', '', '', '', '', '']"
1004004,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1004005,"['Enter the tower.', '', '', '', '', '', '', '', '', '', '', '']"
1004006,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1005001,"['A Nutty Dream', '', '', '', '', '', '', '', '', '', '', '']"
1005002,"['The travelers encounter a girl\nwho is growing nuts in Rippletide.\n\nShe explains that her dream is\nto own a farm of vast nut gardens.', '', '', '', '', '', '', '', '', '', '', '']"
1005003,"['Speak with Nephti.', '', '', '', '', '', '', '', '', '', '', '']"
1005004,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1005005,"['Obtain the nut garden manual at the Exchange.', '', '', '', '', '', '', '', '', '', '', '']"
1005006,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1005007,"['Deliver the nut garden manual to Nephti.', '', '', '', '', '', '', '', '', '', '', '']"
1005008,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1006001,"['Ambition Blooms', '', '', '', '', '', '', '', '', '', '', '']"
1006002,"['Glayne dreams of growing\nbetter and better nuts.\n\nObtain for her nut garden field notes\nand five squares worth of fertile soil.', '', '', '', '', '', '', '', '', '', '', '']"
1006003,"['Deliver the necessary items to Glayne.', '', '', '', '', '', '', '', '', '', '', '']"
1006004,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1007001,"['Ambition Blooms (Part II)', '', '', '', '', '', '', '', '', '', '', '']"
1007002,"['There is still a long way to go\nin improving the nut farm.\n\nSeek out the continuation of\nthe nut garden field notes and\nten squares worth of fertile soil.', '', '', '', '', '', '', '', '', '', '', '']"
1007003,"['Deliver the necessary items to Glayne.', '', '', '', '', '', '', '', '', '', '', '']"
1007004,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1008001,"['A Wild Sheep Chase', '', '', '', '', '', '', '', '', '', '', '']"
1008002,"['The travelers encounter a curious man\nwho dislikes people but loves sheep.\n\nYou resolve to lead him to the\nNameless Town, that he might live\nin peace with his fluffy friend.', '', '', '', '', '', '', '', '', '', '', '']"
1008003,"['Speak with Nephti.', '', '', '', '', '', '', '', '', '', '', '']"
1008004,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1008005,"['Obtain sheep farm blueprints from the Exchange.', '', '', '', '', '', '', '', '', '', '', '']"
1008006,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1008007,"['Deliver the sheep farm blueprints to Nephti.', '', '', '', '', '', '', '', '', '', '', '']"
1008008,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1009001,"['A Wild Sheep Chase (Part II)', '', '', '', '', '', '', '', '', '', '', '']"
1009002,"[""Pecolo's sheep says that\nshe wants more friends.\n\nObtain the sheep ownership papers\nand five pieces of sturdy fence, that\nthe sheep farm may flourish further."", '', '', '', '', '', '', '', '', '', '', '']"
1009003,"['Deliver the necessary items to Pecolo.', '', '', '', '', '', '', '', '', '', '', '']"
1009004,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1010001,"['A Wild Sheep Chase (Part III)', '', '', '', '', '', '', '', '', '', '', '']"
1010002,"['Pecolo believes that his sheep farm\nstill has not reached its full potential.\n\nObtain more sheep ownership papers\nand ten pieces of sturdy fence.', '', '', '', '', '', '', '', '', '', '', '']"
1010003,"['Deliver the necessary items to Pecolo.', '', '', '', '', '', '', '', '', '', '', '']"
1010004,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1011001,"[""Kota the Smith's Forge"", '', '', '', '', '', '', '', '', '', '', '']"
1011002,"[""Kota's right arm tingles as he finds\nhimself unable to fully utilize his talents.\n\nObtain five pieces of hard lumber, that\nyou might build for him a proper forge."", '', '', '', '', '', '', '', '', '', '', '']"
1011003,"['Speak with Nephti.', '', '', '', '', '', '', '', '', '', '', '']"
1011004,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1011005,"['Obtain hard lumber.', '', '', '', '', '', '', '', '', '', '', '']"
1011006,"['[Location] Nameless Wasteland', '', '', '', '', '', '', '', '', '', '', '']"
1011007,"['Speak with Nephti.', '', '', '', '', '', '', '', '', '', '', '']"
1011008,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1011009,"['Speak with Isla at the Tower of Remembrance.', '', '', '', '', '', '', '', '', '', '', '']"
1011010,"['[Location] Tower of Remembrance', '', '', '', '', '', '', '', '', '', '', '']"
1012001,"['The Age of Alpacas', '', '', '', '', '', '', '', '', '', '', '']"
1012002,"['The travelers encounter a\ncurious woman who despises\nsheep but loves alpacas.\n\nYou resolve to lead her to the\nNameless Town, that she might build\nthe alpaca paradise of her dreams.', '', '', '', '', '', '', '', '', '', '', '']"
1012003,"['Speak with Nephti.', '', '', '', '', '', '', '', '', '', '', '']"
1012004,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1012005,"['Obtain alpaca farm blueprints from the Exchange.', '', '', '', '', '', '', '', '', '', '', '']"
1012006,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1012007,"['Deliver the alpaca farm blueprints to Nephti.', '', '', '', '', '', '', '', '', '', '', '']"
1012008,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1013001,"['The Alpaca Girl and the Sheep', '', '', '', '', '', '', '', '', '', '', '']"
1013002,"['Parua cannot abide the smell of sheep,\nand wants to increase the number of\nalpaca in her farm to counteract this.\n\nObtain the alpaca ownership papers\nand five pieces of reinforced fence\nto expand the farm.', '', '', '', '', '', '', '', '', '', '', '']"
1013003,"['Deliver the necessary items to Parua.', '', '', '', '', '', '', '', '', '', '', '']"
1013004,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1014001,"['Alpaca Paradise', '', '', '', '', '', '', '', '', '', '', '']"
1014002,"['Parua has another request, it would\nseem. No doubt she wishes to gather\nmore alpacas for her farm.\n\nObtain additional alpaca ownership papers\nand ten more pieces of reinforced fence\nto further expand the farm.', '', '', '', '', '', '', '', '', '', '', '']"
1014003,"['Deliver the necessary items to Parua.', '', '', '', '', '', '', '', '', '', '', '']"
1014004,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1015001,"['The Dancing Bartender', '', '', '', '', '', '', '', '', '', '', '']"
1015002,"['The travelers encounter a\ncurious bartender who lost\nhis job at a tavern in Sunshade.\n\nYou resolve to lead him to the\nNameless Town, that he might\nfind a new place to work.', '', '', '', '', '', '', '', '', '', '', '']"
1015003,"['Speak with Nephti.', '', '', '', '', '', '', '', '', '', '', '']"
1015004,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1015005,"['Deliver the necessary items to Nephti.', '', '', '', '', '', '', '', '', '', '', '']"
1015006,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1019001,"[""I'll Be Your Hound"", '', '', '', '', '', '', '', '', '', '', '']"
1019002,"['An unfamiliar man lies on the\nground in the Nameless Town.\n\nHe seems to be muttering\nsomething, almost as if asking\nfor help...', '', '', '', '', '', '', '', '', '', '', '']"
1019003,"['Defeat Atsumo Rihiko.', '', '', '', '', '', '', '', '', '', '', '']"
1019004,"['[Location] Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
211404028,"['The Road to Expert Hunts', '', '', '', '', '', '', '', '', '', '', '']"
211404029,"['Valore Chapter', '', '', '', '', '', '', '', '', '', '', '']"
211404030,"['By successfully completing the hunts\nyou were tasked with, the travelers\nhave earned the trust of the\ntownspeople in Valore.\n\nIt would seem the watchman wishes\nto speak with you at the inn.', '', '', '', '', '', '', '', '', '', '', '']"
