m_id,m_DisplayName,m_FlipbookID,m_NpcCharaID,m_ScaleX,m_ScaleY,m_HitPosX,m_HitPosY,m_HitScaleX,m_HitScaleY,m_Size,m_WeakID,m_EffectOffsetX,m_EffectOffsetY,m_EffectFromBottomOffsetY,m_AilmentInfoOffsetX,m_AilmentOffset,m_DamageOffsetX,m_DamageOffsetY,m_CursorOffsetX,m_CursorOffsetY,m_SupportOffsetY,m_SupportOffsetX,m_CallSE,m_VoiceSymbol,m_OrderTexUS,m_OrderTexVS,m_OrderScaleS,m_OrderTexUL,m_OrderTexVL,m_OrderScaleL,m_AttachEffect,m_BattleAttachEffectOffsetX,m_BattleAttachEffectOffsetY,m_FieldAttachEffect,m_FieldAttachEffectOffsetX,m_FieldAttachEffectOffsetY
20166,50257,"[0, 0, 0, 0]","[10089, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2826,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.019999999552965164,-0.019999999552965164,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20167,50258,"[0, 0, 0, 0]","[10089, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2826,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.019999999552965164,-0.019999999552965164,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20168,50259,"[0, 0, 0, 0]","[10002, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2083,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.019999999552965164,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20169,50260,"[0, 0, 0, 0]","[10120, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2501,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20170,50261,"[0, 0, 0, 0]","[10092, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2705,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20171,50262,"[0, 0, 0, 0]","[10093, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,24,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20180,50273,"[0, 0, 0, 0]","[10009, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,721,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.019999999552965164,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20181,50274,"[0, 0, 0, 0]","[10010, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1812,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.019999999552965164,-0.019999999552965164,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20182,50275,"[0, 0, 0, 0]","[10010, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1812,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.019999999552965164,-0.019999999552965164,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20183,50276,"[0, 0, 0, 0]","[10123, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2362,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20184,50277,"[0, 0, 0, 0]","[50138, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1794,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20185,50278,"[0, 0, 0, 0]","[10080, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2515,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20138,50229,"[0, 0, 0, 0]","[10122, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2295,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.019999999552965164,-0.019999999552965164,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20139,50230,"[0, 0, 0, 0]","[10121, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1806,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.019999999552965164,-0.019999999552965164,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20140,50231,"[0, 0, 0, 0]","[10123, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1928,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.019999999552965164,-0.019999999552965164,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20141,50232,"[0, 0, 0, 0]","[10033, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2896,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.019999999552965164,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20142,50233,"[0, 0, 0, 0]","[10033, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2495,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.019999999552965164,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20143,50234,"[0, 0, 0, 0]","[10033, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2495,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.019999999552965164,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20144,50235,"[0, 0, 0, 0]","[10025, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1949,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.019999999552965164,-0.019999999552965164,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20145,50236,"[0, 0, 0, 0]","[50154, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2808,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,0.0,-0.05000000074505806,1.0,0.009999999776482582,0.10000000149011612,1.0,0,0,0,0,0,0
20146,50237,"[0, 0, 0, 0]","[10080, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1473,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.019999999552965164,-0.019999999552965164,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20147,50238,"[0, 0, 0, 0]","[10013, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,3324,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.019999999552965164,-0.019999999552965164,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20148,50239,"[0, 0, 0, 0]","[10015, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,3220,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.019999999552965164,-0.019999999552965164,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20149,50240,"[0, 0, 0, 0]","[10015, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,3220,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.019999999552965164,-0.019999999552965164,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20150,50241,"[0, 0, 0, 0]","[50154, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2750,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,0.009999999776482582,-0.05999999865889549,1.0,0.019999999552965164,0.09000000357627869,1.0,0,0,0,0,0,0
20151,50242,"[0, 0, 0, 0]","[50154, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2482,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,0.009999999776482582,-0.05999999865889549,1.0,0.019999999552965164,0.09000000357627869,1.0,0,0,0,0,0,0
20152,50243,"[0, 0, 0, 0]","[50154, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2422,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,0.009999999776482582,-0.05999999865889549,1.0,0.019999999552965164,0.09000000357627869,1.0,0,0,0,0,0,0
20153,50244,"[0, 0, 0, 0]","[10039, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1944,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.019999999552965164,-0.019999999552965164,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20154,50245,"[0, 0, 0, 0]","[10007, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2505,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.019999999552965164,-0.019999999552965164,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20155,50246,"[0, 0, 0, 0]","[10007, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2505,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.019999999552965164,-0.019999999552965164,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20156,50247,"[0, 0, 0, 0]","[50140, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1559,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.019999999552965164,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20157,50248,"[0, 0, 0, 0]","[10031, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,3106,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.019999999552965164,-0.019999999552965164,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20158,50249,"[0, 0, 0, 0]","[10032, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,35,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.019999999552965164,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20176,50269,"[0, 0, 0, 0]","[10128, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2832,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.019999999552965164,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20177,50270,"[0, 0, 0, 0]","[10127, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,3105,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.019999999552965164,-0.019999999552965164,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20178,50271,"[0, 0, 0, 0]","[10127, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,3105,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.019999999552965164,-0.019999999552965164,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20179,50272,"[0, 0, 0, 0]","[50136, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1258,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.019999999552965164,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20392,50543,"[0, 0, 0, 0]","[50182, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,909,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20393,50251,"[0, 0, 0, 0]","[50147, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,3039,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20394,50252,"[0, 0, 0, 0]","[50147, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,3039,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20390,50541,"[0, 0, 0, 0]","[50258, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1644,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20408,50560,"[0, 0, 0, 0]","[10069, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,48,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20409,50561,"[0, 0, 0, 0]","[10075, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,3336,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20474,50626,"[0, 0, 0, 0]","[10074, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2560,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20410,50562,"[0, 0, 0, 0]","[10067, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1601,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20411,50563,"[0, 0, 0, 0]","[10095, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2890,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20412,50564,"[0, 0, 0, 0]","[10094, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,3054,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20413,50565,"[0, 0, 0, 0]","[10094, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1349,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20414,50566,"[0, 0, 0, 0]","[10095, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,3047,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20415,50567,"[0, 0, 0, 0]","[10115, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1278,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20416,50568,"[0, 0, 0, 0]","[10074, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2629,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20417,50569,"[0, 0, 0, 0]","[10100, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1516,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20418,50570,"[0, 0, 0, 0]","[10097, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1826,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20485,50640,"[0, 0, 0, 0]","[10024, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,89,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20486,50641,"[0, 0, 0, 0]","[50135, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1036,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20487,50642,"[0, 0, 0, 0]","[10029, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,3088,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20488,50643,"[0, 0, 0, 0]","[10002, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1556,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20489,50644,"[0, 0, 0, 0]","[10110, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,823,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20490,50645,"[0, 0, 0, 0]","[10111, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1994,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20491,50646,"[0, 0, 0, 0]","[10084, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,4749,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20492,50647,"[0, 0, 0, 0]","[10028, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2948,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20493,50648,"[0, 0, 0, 0]","[10029, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,3302,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20494,50649,"[0, 0, 0, 0]","[10106, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2114,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20495,50650,"[0, 0, 0, 0]","[10105, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2410,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20496,50651,"[0, 0, 0, 0]","[50135, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2427,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20497,50652,"[0, 0, 0, 0]","[10120, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,3260,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20498,50653,"[0, 0, 0, 0]","[10040, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1629,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20499,50654,"[0, 0, 0, 0]","[10115, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,678,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20500,50655,"[0, 0, 0, 0]","[10029, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2763,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20501,50656,"[0, 0, 0, 0]","[10126, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,852,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20502,50657,"[0, 0, 0, 0]","[10047, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,175,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20503,50658,"[0, 0, 0, 0]","[10029, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1785,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20504,50659,"[0, 0, 0, 0]","[10046, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,877,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20505,50660,"[0, 0, 0, 0]","[10029, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,5457,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20506,50661,"[0, 0, 0, 0]","[10024, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,551,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
20507,50662,"[0, 0, 0, 0]","[10022, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2389,0.4000000059604645,0.5,0.0,0.0,90,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,-0.009999999776482582,-0.009999999776482582,1.0,0.0,0.10000000149011612,1.0,0,0,0,0,0,0
